ts,mw,is_peak,year,quarter,month,off_peak,hedge_hour,hedge_group,hedge_mw,hedge_mw_non_nan,residual
2023-02-01 07:00:00+01:00,0.228,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2713170091324201
2023-02-01 08:00:00+01:00,0.536,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.03668299086757998
2023-02-01 09:00:00+01:00,0.445,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.05431700913242005
2023-02-01 10:00:00+01:00,0.458,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.041317009132420035
2023-02-01 11:00:00+01:00,0.322,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.17731700913242004
2023-02-01 12:00:00+01:00,0.383,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.11631700913242005
2023-02-01 13:00:00+01:00,0.811,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.31168299086758
2023-02-01 14:00:00+01:00,0.464,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.03531700913242003
2023-02-01 15:00:00+01:00,0.699,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.1996829908675799
2023-02-01 16:00:00+01:00,0.893,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.39368299086757996
2023-02-01 17:00:00+01:00,0.412,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.08731700913242008
2023-02-01 18:00:00+01:00,0.294,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.20531700913242007
2023-02-01 19:00:00+01:00,0.191,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.30831700913242005
2023-02-01 20:00:00+01:00,0.171,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.32831700913242
2023-02-01 21:00:00+01:00,0.56,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.06068299086758
2023-02-01 22:00:00+01:00,0.346,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.15331700913242008
2023-02-01 23:00:00+01:00,0.639,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.13968299086757996
2023-02-02 00:00:00+01:00,0.451,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.04831700913242004
2023-02-02 01:00:00+01:00,0.046,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.45331700913242007
2023-02-02 02:00:00+01:00,0.72,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.22068299086757992
2023-02-02 03:00:00+01:00,0.557,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.05768299086758
2023-02-02 04:00:00+01:00,0.677,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.17768299086758
2023-02-02 05:00:00+01:00,0.472,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.027317009132420078
2023-02-02 06:00:00+01:00,0.286,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.21331700913242008
2023-02-02 07:00:00+01:00,0.893,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.39368299086757996
2023-02-02 08:00:00+01:00,0.724,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.22468299086757992
2023-02-02 09:00:00+01:00,0.073,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.42631700913242004
2023-02-02 10:00:00+01:00,0.653,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.15368299086757997
2023-02-02 11:00:00+01:00,0.605,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.10568299086757993
2023-02-02 12:00:00+01:00,0.357,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.14231700913242007
2023-02-02 13:00:00+01:00,0.239,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.26031700913242006
2023-02-02 14:00:00+01:00,0.406,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.09331700913242003
2023-02-02 15:00:00+01:00,0.608,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.10868299086757993
2023-02-02 16:00:00+01:00,0.208,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.2913170091324201
2023-02-02 17:00:00+01:00,0.227,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.2723170091324201
2023-02-02 18:00:00+01:00,0.712,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.2126829908675799
2023-02-02 19:00:00+01:00,0.087,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.4123170091324201
2023-02-02 20:00:00+01:00,0.183,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.31631700913242006
2023-02-02 21:00:00+01:00,0.532,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.032682990867579975
2023-02-02 22:00:00+01:00,0.865,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.36568299086757994
2023-02-02 23:00:00+01:00,0.606,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.10668299086757993
2023-02-03 00:00:00+01:00,0.054,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.44531700913242006
2023-02-03 01:00:00+01:00,0.785,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.28568299086758
2023-02-03 02:00:00+01:00,0.226,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2733170091324201
2023-02-03 03:00:00+01:00,0.845,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.3456829908675799
2023-02-03 04:00:00+01:00,0.614,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.11468299086757994
2023-02-03 05:00:00+01:00,0.356,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.14331700913242007
2023-02-03 06:00:00+01:00,0.343,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.15631700913242003
2023-02-03 07:00:00+01:00,0.942,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.4426829908675799
2023-02-03 08:00:00+01:00,0.589,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.08968299086757991
2023-02-03 09:00:00+01:00,0.69,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.1906829908675799
2023-02-03 10:00:00+01:00,0.621,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.12168299086757994
2023-02-03 11:00:00+01:00,0.416,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.08331700913242007
2023-02-03 12:00:00+01:00,0.668,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.16868299086757998
2023-02-03 13:00:00+01:00,0.752,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.25268299086757995
2023-02-03 14:00:00+01:00,0.067,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.43231700913242005
2023-02-03 15:00:00+01:00,0.989,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.48968299086757994
2023-02-03 16:00:00+01:00,0.571,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.0716829908675799
2023-02-03 17:00:00+01:00,0.707,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.2076829908675799
2023-02-03 18:00:00+01:00,0.95,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.4506829908675799
2023-02-03 19:00:00+01:00,0.769,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.26968299086757996
2023-02-03 20:00:00+01:00,0.87,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.37068299086757994
2023-02-03 21:00:00+01:00,0.565,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.0656829908675799
2023-02-03 22:00:00+01:00,0.428,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.07131700913242006
2023-02-03 23:00:00+01:00,0.248,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.25131700913242006
2023-02-04 00:00:00+01:00,0.505,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.005682990867579951
2023-02-04 01:00:00+01:00,0.773,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.27368299086757997
2023-02-04 02:00:00+01:00,0.891,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.39168299086757996
2023-02-04 03:00:00+01:00,0.266,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.23331700913242004
2023-02-04 04:00:00+01:00,0.139,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.36031700913242004
2023-02-04 05:00:00+01:00,0.917,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.41768299086758
2023-02-04 06:00:00+01:00,0.404,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.09531700913242003
2023-02-04 07:00:00+01:00,0.859,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.35968299086757993
2023-02-04 08:00:00+01:00,0.128,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.37131700913242005
2023-02-04 09:00:00+01:00,0.844,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.3446829908675799
2023-02-04 10:00:00+01:00,0.664,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.16468299086757998
2023-02-04 11:00:00+01:00,0.631,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.13168299086757995
2023-02-04 12:00:00+01:00,0.188,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.31131700913242005
2023-02-04 13:00:00+01:00,0.885,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.38568299086757996
2023-02-04 14:00:00+01:00,0.847,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.3476829908675799
2023-02-04 15:00:00+01:00,0.06,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.43931700913242006
2023-02-04 16:00:00+01:00,0.532,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.032682990867579975
2023-02-04 17:00:00+01:00,0.42,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.07931700913242007
2023-02-04 18:00:00+01:00,0.771,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.27168299086757997
2023-02-04 19:00:00+01:00,0.428,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.07131700913242006
2023-02-04 20:00:00+01:00,0.742,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.24268299086757994
2023-02-04 21:00:00+01:00,0.94,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.4406829908675799
2023-02-04 22:00:00+01:00,0.732,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.23268299086757993
2023-02-04 23:00:00+01:00,0.616,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.11668299086757994
2023-02-05 00:00:00+01:00,0.48,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.01931700913242007
2023-02-05 01:00:00+01:00,0.845,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.3456829908675799
2023-02-05 02:00:00+01:00,0.742,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.24268299086757994
2023-02-05 03:00:00+01:00,0.239,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.26031700913242006
2023-02-05 04:00:00+01:00,0.801,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.30168299086758
2023-02-05 05:00:00+01:00,0.647,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.14768299086757997
2023-02-05 06:00:00+01:00,0.512,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.012682990867579957
2023-02-05 07:00:00+01:00,0.004,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.49531700913242005
2023-02-05 08:00:00+01:00,0.323,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.17631700913242004
2023-02-05 09:00:00+01:00,0.354,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.14531700913242007
2023-02-05 10:00:00+01:00,0.735,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.23568299086757993
2023-02-05 11:00:00+01:00,0.933,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.43368299086758
2023-02-05 12:00:00+01:00,0.564,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.06468299086757989
2023-02-05 13:00:00+01:00,0.243,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.25631700913242006
2023-02-05 14:00:00+01:00,0.72,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.22068299086757992
2023-02-05 15:00:00+01:00,0.321,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.17831700913242005
2023-02-05 16:00:00+01:00,0.368,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.13131700913242006
2023-02-05 17:00:00+01:00,0.846,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.3466829908675799
2023-02-05 18:00:00+01:00,0.387,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.11231700913242004
2023-02-05 19:00:00+01:00,0.74,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.24068299086757994
2023-02-05 20:00:00+01:00,0.873,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.37368299086757994
2023-02-05 21:00:00+01:00,0.747,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.24768299086757994
2023-02-05 22:00:00+01:00,0.897,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.39768299086757997
2023-02-05 23:00:00+01:00,0.078,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.42131700913242004
2023-02-06 00:00:00+01:00,0.834,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.3346829908675799
2023-02-06 01:00:00+01:00,0.635,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.13568299086757996
2023-02-06 02:00:00+01:00,0.546,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.04668299086757999
2023-02-06 03:00:00+01:00,0.09,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.4093170091324201
2023-02-06 04:00:00+01:00,0.43,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.06931700913242006
2023-02-06 05:00:00+01:00,0.249,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.25031700913242005
2023-02-06 06:00:00+01:00,0.964,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.4646829908675799
2023-02-06 07:00:00+01:00,0.623,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.12368299086757994
2023-02-06 08:00:00+01:00,0.352,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.14731700913242007
2023-02-06 09:00:00+01:00,0.971,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.4716829908675799
2023-02-06 10:00:00+01:00,0.618,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.11868299086757994
2023-02-06 11:00:00+01:00,0.605,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.10568299086757993
2023-02-06 12:00:00+01:00,0.83,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.3306829908675799
2023-02-06 13:00:00+01:00,0.572,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.0726829908675799
2023-02-06 14:00:00+01:00,0.562,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.06268299086758
2023-02-06 15:00:00+01:00,0.254,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.24531700913242005
2023-02-06 16:00:00+01:00,0.42,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.07931700913242007
2023-02-06 17:00:00+01:00,0.148,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.35131700913242003
2023-02-06 18:00:00+01:00,0.812,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.31268299086758
2023-02-06 19:00:00+01:00,0.729,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.22968299086757993
2023-02-06 20:00:00+01:00,0.033,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.46631700913242
2023-02-06 21:00:00+01:00,0.703,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.2036829908675799
2023-02-06 22:00:00+01:00,0.528,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.02868299086757997
2023-02-06 23:00:00+01:00,0.23,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.26931700913242007
2023-02-07 00:00:00+01:00,0.599,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.09968299086757992
2023-02-07 01:00:00+01:00,0.432,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.06731700913242006
2023-02-07 02:00:00+01:00,0.284,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.21531700913242008
2023-02-07 03:00:00+01:00,0.466,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,-0.03331700913242003
2023-02-07 04:00:00+01:00,0.787,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.28768299086758
2023-02-07 05:00:00+01:00,0.8,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.30068299086758
2023-02-07 06:00:00+01:00,0.664,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.16468299086757998
2023-02-07 07:00:00+01:00,0.891,False,2023,1,2,True,True,2023,0.49931700913242005,0.49931700913242005,0.39168299086757996
2023-02-07 08:00:00+01:00,0.183,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.31631700913242006
2023-02-07 09:00:00+01:00,0.913,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.41368299086758
2023-02-07 10:00:00+01:00,0.768,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.26868299086757996
2023-02-07 11:00:00+01:00,0.181,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.31831700913242006
2023-02-07 12:00:00+01:00,0.764,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.26468299086757996
2023-02-07 13:00:00+01:00,0.754,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.25468299086757995
2023-02-07 14:00:00+01:00,0.072,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.42731700913242004
2023-02-07 15:00:00+01:00,0.793,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,0.29368299086758
2023-02-07 16:00:00+01:00,0.031,True,2023,1,2,False,True,2023,0.49931700913242005,0.49931700913242005,-0.46831700913242
